Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Frequency,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly,anomaly_pred
924,2.7461326533514102e-05,51.776866382989816,9.191515588719849,10.195202802967646,-0.018000907512829786,0.9916311679524132,121533890.54448639,-43.8615114174939,-0.15648529264272248,1,9.622757450884123,20.541288116056826,0,0
925,8.150830157450662e-06,48.154135741583175,9.890497611100434,11.75012844990697,0.1325371463538286,1.1253343289227573,73049683.5556605,-50.37599557305035,1.9213199745197738,1,20.680011547872088,15.862874293482152,0,0
926,8.447288721701273e-06,41.32735740558903,10.753532142128858,9.80865752594,0.1487090678172786,0.8731729186521755,76791969.16657047,-48.26859082587782,1.4835255241414202,1,23.157211652271254,30.33483010965429,0,0
927,7.368692068791904e-06,48.062492454898624,7.3065703548696685,7.673977008427379,-0.09579761722047908,1.4151178916378946,127892722.43128093,-70.02726449126038,-0.44826096676657734,0,21.354611170375794,23.098431798593154,0,1
928,9.113453023243871e-06,48.75569731487123,10.356886253838066,7.471670531033544,0.04269421031752686,1.0629993624907839,111263715.2822142,-50.86766982203003,-0.47608409575751187,0,26.070786800001827,10.910598539721624,0,0
929,3.0480999333614084e-06,51.266820606917435,9.809930092099009,10.768595461172255,0.04486730539976908,1.045447862930868,121151837.81528601,-72.41630985738479,2.8328239307277823,1,12.481322755612513,14.370889780431721,0,0
930,6.237908148203325e-06,41.92937264007543,10.572402881431877,11.041132030324329,-0.059093760763577634,1.3033895279815788,81219776.61531228,-35.720393758878096,-1.9732358611109602,1,8.535869642095827,12.375504914271598,0,0
931,3.2623339303903997e-06,50.575456981872094,10.23565679490083,9.78764684711213,-0.05226838852466943,1.2052079484512532,102166335.89978255,-43.5343188830391,-0.16215971475684343,1,20.433632031502114,11.213702729568444,0,0
932,7.604804381126069e-06,57.104093794121496,10.726286297859282,8.517857183825418,-0.05717279925723428,1.1436813105744077,75169546.79187454,-43.46751166327654,-2.260837221179026,1,22.468614732877118,17.13725299450164,0,0
933,3.0399289713936857e-06,53.42180189905773,9.674378984557158,8.607782986443748,-0.1165514164303727,1.2309039716121508,107866398.14712097,-48.57376516351116,-3.1085501800688147,1,16.353845366960243,24.714739991805896,0,0
934,4.512702297317181e-06,45.31954485694862,9.42076652039364,10.097006198034064,0.05980767213246671,0.8079026061886029,115916591.22567225,-52.08384639722145,-1.328562160527088,1,15.514176391159431,7.983813203931177,0,0
935,4.6893172141357854e-06,53.293276380868406,9.997669639607777,10.488732853684793,-0.1696287677881761,0.934337191217027,90367327.34376095,-57.27267185312155,-0.4520324420813977,0,19.964803971715146,9.613012707599122,0,0
936,2.68728335512009e-06,49.46233120043744,8.991333423534895,8.97204331059548,-0.08558818278816556,1.0035383357576317,92973744.33384886,-55.487425296507595,1.8643029463978884,1,21.360405067215325,12.862164223432737,0,0
937,5.437429413108912e-06,55.237713826748475,10.442283968211846,10.715000527658763,0.07664225741580458,1.301499279255758,141635293.27483618,-54.178298840266166,1.4418381034312446,0,16.1300007903886,18.464510102659066,0,0
938,3.866806320731962e-06,50.6490692596086,9.750731656837933,10.576637557349603,-0.15913430150097244,0.7394217636093201,83258343.88776666,-40.16367856943663,2.8153741326083663,1,26.00698123300446,14.085439160647493,0,0
939,3.782935403606732e-06,51.75984766965155,12.242607919660696,10.55664743971698,0.13108170863211868,1.2445534079112983,108852220.2127757,-41.93980656747718,-0.7677507606193648,1,11.702099365733911,29.36274303813869,0,0
940,3.495509974739908e-06,47.69104142093836,10.583970513452803,9.941111688420138,0.06135681805291307,1.011500849043535,60343516.02752876,-50.54139176191432,2.320599758230281,0,15.46663282189823,21.416689021320416,0,0
941,1.5366560897571897e-05,53.67740393408311,11.93738663143644,10.127752330719662,0.27973695875300575,1.3200501433577878,108569293.4688035,-58.4862121496559,-0.7473583971015731,0,41.010837243915404,33.55960800010548,0,1
942,7.526541885031102e-06,48.20324470432517,10.301695940463807,9.744181868421016,-0.08240641561373833,0.7226892519019552,102101182.32894485,-47.89127195521874,1.8306678400135477,1,11.246912215653634,13.17417394550213,0,0
943,2.4042300410864306e-06,41.86872444396393,10.841484856368584,11.39830659646223,-0.3025771539805584,1.3193806255685527,134942072.05925447,-40.0327792299943,0.3934568819767206,1,22.04182425911777,23.425619791946815,0,1
944,3.4994265312544518e-06,56.031213753057145,8.37468260024633,9.836875229263356,0.13451903448216024,1.3229686173600024,62657440.442286514,-41.023558093027816,1.9163903891620082,0,28.337478038034686,15.387885806176206,0,0
945,5.573462584866557e-06,51.50898719481729,9.460571583781773,9.28600003623901,-0.1791868367009538,1.0999292001406613,127084476.25897451,-39.474322738808425,-2.518113928123825,1,26.055705338408593,29.521045280999687,0,0
946,5.002380963559583e-06,50.3295811366574,7.722240604497179,9.973258506867486,-0.04680924466752734,0.8037077074526557,81961881.89890265,-45.81678819621468,2.308031808035893,0,10.084825728271944,15.672684474373616,0,0
947,8.372250318219503e-06,49.623332597526144,10.810530746816896,8.436499598029464,0.01784032375286344,1.0859054873608038,124439307.53157374,-38.76692270793644,0.41811987213514,0,20.568099882151905,21.13876006573843,0,0
948,1.328971230552478e-05,51.64967947508447,9.644444675070217,9.675078298835464,0.09145412348226908,0.6644363211520998,114909357.14632462,-59.08733165756885,1.6952040917423359,0,21.997803428873254,22.877065551759507,0,0
949,3.163590104245381e-06,46.77789058700409,9.168823157019776,10.540951074820917,-0.10715950443329021,1.133192264802764,68055565.62124611,-51.69400892294255,-0.26276428872579016,1,17.73076897156838,28.772189926996184,0,0
950,9.574103380774185e-06,42.25869408761663,11.789844069415931,9.06270348662624,-0.1521707116884903,1.1351887342976499,64854593.56871946,-50.76079274321365,-2.6766596589214267,0,37.738674789435834,28.409992244646446,0,0
951,5.926764524424353e-06,54.17625250239421,9.24668009153317,10.321146702188042,-0.1695433415626073,0.9121927281752462,104487782.92276639,-42.64333014353598,2.509689554727631,0,35.03360205125715,23.502302507369198,0,0
952,6.428556263116977e-06,48.71974741129725,10.551075595143882,7.867253199429974,-0.22064459330549493,0.5483251036970058,135483346.2866059,-36.82405482363297,1.3010394070612934,0,12.380950468070411,14.679000052528885,0,0
953,9.895885317926709e-06,44.54875845105458,10.551855071110941,8.67421797848181,-0.28591216910232375,1.5136461796229317,70531968.65242052,-53.36450200175579,-2.4429419465487623,0,41.24568975285312,31.344435928781547,0,1
954,5.628435238593406e-06,47.87963320481048,10.499542106988873,8.729943141530988,-0.02559577944139382,0.9940744504853275,71872684.11541268,-45.764013478604866,-0.2752610026029294,0,26.14908999824395,19.95702485497678,0,0
955,8.283401395791722e-06,45.71007448784185,10.760781007592682,10.135097191555628,-0.01996280647664382,1.3085581352944584,79855445.95315984,-56.711934482098556,-2.425090953877102,0,17.691610992424398,11.0403492353336,0,0
956,1.5556515901635656e-06,52.31877233318796,9.428775470377264,10.007969089441161,-0.11089489618053112,0.9999928717583559,87760977.48126218,-45.39092027029663,-0.14441420904117575,0,11.335419920699911,27.529983365275488,0,0
957,1.613256157245828e-05,50.48090928523863,9.74076786938256,10.452671325846165,0.04778560664123522,1.3701183224386146,76805057.64195038,-60.02073516043434,-0.8956553609942937,1,9.22129769046592,10.408883041642474,0,0
958,8.040959078260465e-06,42.182086078274295,12.089135772559437,10.037029772661592,0.10221544254380353,1.0519380854346145,85107098.2507398,-56.07642919509105,2.340964595068776,1,22.67026069724902,34.73158732120363,0,0
959,6.835708669069038e-06,55.8777524309623,9.983367750946524,10.56618707931602,0.012659964808626545,1.190231079496164,125398864.69414517,-53.77864660266151,1.747516843707329,0,24.925895398721778,13.133970276386455,0,0
960,3.225592299916068e-06,46.64785595292609,9.433523349123462,11.254354476128603,-0.0412603578452545,1.511342052329835,68093667.69988886,-31.241709945418506,1.0823043241076924,1,12.461040219390322,28.867905777485518,0,0
961,9.146752012667778e-06,57.89077076789941,11.930990490253192,9.053222347426281,0.02186149778586063,0.7900216950670438,143014273.5758831,-46.92087282290929,-0.9609133371353122,1,18.349496813907123,5.675434750423237,0,0
962,1.296836826251324e-05,53.05333021219867,9.92537291344617,10.44854899184294,0.14362362748891386,0.8536477589843141,78517056.49634069,-40.69408978206824,-0.8190327494636045,1,14.669709570707333,36.87897158672277,0,0
963,6.145149307354615e-06,60.25738859869233,10.251166166738123,9.267952175740703,0.0954260204861263,1.20636130408794,124319476.68858029,-59.74007653397019,-0.862608074354235,0,25.34309207402104,19.685050651100575,0,0
964,5.311707486322339e-06,45.710007283989846,9.158700089485208,11.637082724770941,0.02029111866699422,1.0278905583707736,100177269.50609091,-67.38686963849163,-2.9534532951046506,1,42.21248113089564,28.036535911646485,0,0
965,3.2646989080441615e-06,49.39379650073844,9.525765200097998,10.552549326668402,-0.08131138461814104,1.203199749638893,72495378.35486434,-51.61989392229104,-2.8019864169531425,1,24.86421157257397,27.381654878264442,0,0
966,5.029379052630319e-06,48.70265618599417,11.118258543748063,9.237543566370856,0.15477152168781905,1.098966069944078,114048607.2296155,-59.17341434736933,0.7089359601403453,0,43.889200556648845,14.603731682374706,0,0
967,7.370640512990265e-06,55.181248917415125,9.148012773783421,9.585425918420198,-0.06358579810637655,1.1854764864856184,99516905.9977718,-58.78804471338285,-1.2611266520984608,0,23.429051578423326,14.34369894088862,0,0
968,3.4373020131028477e-06,50.03343580997143,9.875916944173115,10.895573229117495,0.011568951089169742,1.2796065722976842,130935240.13975938,-60.11660553487666,2.1719754623415906,1,18.635401049207374,39.48192800111207,0,0
969,3.6247254514582316e-06,53.03529055030466,9.909852993960802,8.363310812773243,-0.08717139397197923,1.0847894637647966,97885186.44692664,-52.4942718728395,-1.327683947007381,0,24.041179085869445,12.056490754552998,0,0
970,1.406147371590917e-05,52.56855098602058,10.028693876689752,10.520226416608415,0.23705099768746588,1.2621565781627402,49113091.70433917,-60.315660066083694,-0.9490621856732879,1,12.142606465616137,23.86252190102091,0,0
971,1.043850640926314e-05,49.45005799017967,9.092730488900495,8.682202385434774,0.20663549752590815,1.0911213210851458,111936018.22773336,-47.05581004587134,0.875211202038094,0,16.54466771759852,14.817281229896455,0,0
972,6.051003740444001e-06,41.80552675865542,11.183602347895214,9.837136419798773,0.03596597008970982,0.9447981119879344,131681047.80683145,-37.292154867763074,-3.097595976848981,1,18.291601988187946,24.55358887534008,0,0
973,6.919419550419365e-06,43.727696745097816,9.727197156706623,9.58668761171987,0.2191311802039302,1.2586995670143104,75647351.61337377,-36.937020128168584,-1.924894563359066,1,10.947474197729793,10.838947908556126,0,0
974,4.885118432584718e-06,56.271905953536894,9.80177125100891,10.60626468447088,0.013624982819040836,0.6994483422305471,77668760.68992187,-47.269600772610424,2.176563765118601,1,8.85271012409588,13.904586037639145,0,0
975,7.955544124028616e-06,45.61966074069536,9.458566031213138,7.936996845383437,0.16401152847537548,0.7412078784177334,68780062.54703726,-62.35937932500691,-0.8936530312013593,1,26.786546031955066,24.46280475913016,0,0
976,1.3611321143573864e-05,48.70947674312146,9.881196065388982,10.437521883847861,0.02066854824115795,0.9158339507522553,35476755.479929924,-36.61266397167448,-0.7020250151727909,0,22.283578358373333,12.542770777435322,0,0
977,2.6131994379785294e-05,59.10782430120341,8.24890916451157,8.954980886922261,0.0733959541346662,1.0980622871994146,127453233.00927326,-43.44416273105755,-2.6726476682417855,1,30.682307391281554,24.398329319346157,0,1
978,4.192988139819395e-06,47.88936693045261,10.823703555139934,9.689072167132645,0.05144105473174348,0.920860970347348,118267826.47479758,-42.91343389946543,-0.23832974936900264,1,11.486004032720423,25.732871069655605,0,0
979,1.2844921757724018e-05,50.14840235859513,11.18661748697454,9.024675967101153,-0.05995804426595241,0.6263338940159566,101364867.76967345,-60.568254867087205,0.24071636637129368,1,31.87015382855294,22.10642803633866,0,0
980,1.1391779470884281e-05,47.178768079069435,8.185853457450825,10.60401110444588,0.08772296517943204,0.6571143063857046,101130686.13546887,-52.251635344776965,0.47892178090771376,0,22.08093297573943,24.786958882979093,0,0
981,7.291694768637584e-06,43.601431222545884,9.391728096728768,9.616423270935902,-0.036753860468929575,0.9562746315233102,167004763.80109367,-44.40285427465164,-0.8405770004464332,1,18.02521102850615,37.61198760097696,0,0
982,4.822455625422333e-06,52.81393805338524,11.07124520498281,10.744737475460663,0.08134155214272731,0.9295080446131038,90668441.9171572,-57.01599859147985,2.317620881797885,1,12.897628065479815,21.87460625181917,0,0
983,4.765455819869237e-06,46.29204032395849,9.025032606811894,10.720844357989359,0.07629515421832903,1.3442712827980623,103779972.10999148,-53.52367029112971,3.077898021489247,1,25.91056955365494,33.502716399813,0,0
984,2.6817080689667896e-06,51.12121321388933,10.425214616521057,10.72481656971022,-0.0221588296309504,1.2807808458947143,117574905.96007489,-53.52725553468198,-2.380015159275958,1,23.76200626492103,20.841766520906905,0,0
985,4.816750938911792e-06,57.642837505134885,9.856459056501537,9.964135194397276,-0.004777345216538606,0.873825430541985,70071139.68591808,-49.466339841762185,-3.0147349756224466,0,76.84881277523425,23.830911241077885,0,1
986,5.896238335576893e-06,49.00240389230989,11.283521010000996,11.025315005739342,-0.047629399463257005,0.9611207013380999,88373036.4875794,-57.02124985227342,2.4380831968249934,0,58.999472545961666,17.0632025029955,0,0
987,3.0208605645413005e-06,49.42350252193079,10.622737043400802,8.401809895319749,0.16816903679753822,1.276895139756444,153852880.42594916,-48.96322663568589,-0.7604929288327837,1,21.945474414637456,36.280185641482326,0,0
988,9.645676145062496e-06,54.29238949502645,7.98243162025199,10.271530439292246,-0.006450120235272486,0.7986483717111177,56097093.56944874,-61.49814183409733,-0.7311192087279972,0,47.813135777470364,35.45133015616371,0,1
989,8.195844724433125e-06,55.62573128362958,10.596680339012208,10.596858150014295,0.18157927608806448,0.7305494493235523,138331894.65369266,-46.310308949472585,-1.09690315717007,0,10.493922495135369,44.62241545091895,0,0
990,6.379015721406137e-06,47.068554796291025,10.21447770778241,10.204801856734317,-0.0627916895535389,1.197932851848571,52890709.37280899,-44.07815218785101,2.0187561807587455,0,15.527403066659042,33.93465078165487,0,0
991,7.062822690104958e-06,51.610877783377454,8.98877231819245,9.551009001833318,0.0599475639285808,1.204369778427544,86572205.19318105,-55.646519452016896,-0.5463734069467931,1,10.274350934435216,34.761634438458636,0,0
992,1.7566222949276428e-06,52.28508096222103,9.976782279406114,11.370181847266604,-0.14297448476300997,0.9705006034635308,90989284.89010149,-43.1206897636854,-2.0312108629446177,1,20.548592717874758,48.48501623762757,0,0
993,3.142662028090815e-05,51.332529951131995,11.016814005278752,11.030932478741533,0.05377317400840673,0.6393703138387017,78833156.76900265,-48.7557066739682,0.5506779714477088,0,5.255615322555369,32.42252604242193,0,1
994,2.449521314007959e-06,46.198543027168604,10.871284792070576,10.196406935082383,0.04772684524800036,1.1631518484099392,108558073.65852737,-70.37845140526653,-0.8788921976655448,1,8.469716314526801,9.576105149152909,0,0
995,8.380650448287816e-06,55.973560408033265,10.118046728736179,9.065944195095543,0.12454318439216822,1.3365508330663247,109732898.5757642,-65.02938166505953,-2.527058327355431,0,8.764835611838679,26.84311743980306,0,0
